# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-02-02 at 05:32:13
#
# Requested input R.A. = 328.1597499999999 degrees
# Requested input Dec. = 7.2307500000000005 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 494 16 3 ZTF_r 492452846315 0 2.3002 148.511 9.12944 26.0465 4.6089e-06 0.0304634 0.108927 8.41068e-06 1306 30. 0.058483 0.051078 19.7944 26.0465 1 2458246.9528472 494120263 -37.7812891052186 37.9249259576354 -1.1081711295377 1.06430701999274 41.5831468940769 63.2991033845914 0.661355525473077 1.08793152867818 1.07428954938055 20.9149998664856 0.0689999982714653 0.537000000476837 0.0979999974370003 2458246.952847 2458423.644375 0
 1 494 16 3 ZTF_g 492481506315 0 2.369 78.0425 8.05482 26.1496 7.3071e-06 0.0360548 -0.0305205 1.5116e-05 1211 30. 0.045947 0.041851 19.9866 26.1496 1 2458246.9815046 494120163 23.3801302013486 40.5706218816824 0.641047279838586 1.04697476061345 8.69299326069586 66.7355537104312 0.13113761082182 1.091326971654 1.11030130138212 21.0579998016357 0.0509999990463257 0.782000005245209 0.0209999997168779 2458246.981505 2458363.797488 0
 2 494 16 3 ZTF_r 500482446315 0 2.0927 152.861 6.32575 26.1044 2.5676e-06 0.0226658 0.0987498 4.6878e-06 1307 30. 0.03772 0.037661 20.3915 26.1044 1 2458254.9824421 494120263 14.6545173162869 26.8253657572347 0.607688009665478 1.03270942075514 -45.5422321928881 47.7739871329416 -0.959705574068804 1.06820678799405 1.07428954938055 20.9149998664856 0.0689999982714653 0.537000000476837 0.0979999974370003 2458246.952847 2458423.644375 0
 3 494 16 3 ZTF_r 503461896315 0 2.1151 145.871 4.80417 26.0531 2.5122e-06 0.0225594 0.097063 4.62149e-06 1314 30. 0.046522 0.044443 20.6127 26.0531 1 2458257.9618981 494120263 -3.14857906451002 20.8708870664884 -0.167814118663766 0.98668693416813 29.6189822432225 37.5406854762169 0.794297371358521 1.06438502532897 1.07428954938055 20.9149998664856 0.0689999982714653 0.537000000476837 0.0979999974370003 2458246.952847 2458423.644375 0
 4 494 16 3 ZTF_g 508468276315 0 2.3372 79.3814 4.01201 26.1639 4.3464e-06 0.02964 -0.0292916 8.11388e-06 1313 30. 0.044744 0.040261 20.9112 26.1639 1 2458262.9682755 494120163 -10.9076424115825 18.6586079024889 -0.650289070158739 0.982779181717068 -24.3764707222454 30.8307281249446 -0.795980151866808 1.12981186408476 1.11030130138212 21.0579998016357 0.0509999990463257 0.782000005245209 0.0209999997168779 2458246.981505 2458363.797488 0
 5 494 16 3 ZTF_r 512379916315 0 2.746 136.124 13.9308 25.9928 8.1699e-06 0.040286 0.0886715 1.51144e-05 1280 30. 0.059432 0.047378 19.0402 25.9928 1 2458266.879919 494120263 15.2088892115517 70.2442500245204 0.240847153210466 0.954793498588672 -16.3345993963118 112.032543216578 -0.146784259206411 1.05958460970412 1.07428954938055 20.9149998664856 0.0689999982714653 0.537000000476837 0.0979999974370003 2458246.952847 2458423.644375 0
 6 494 16 3 ZTF_r 515435796315 0 1.9279 126.234 14.6752 25.9218 5.202e-06 0.0323143 0.0880384 9.57091e-06 1304 30. 0.040308 0.03642 19.1949 25.9218 1 2458269.9357986 494120263 0.213878903664887 67.3872382729281 0.00353057215984113 0.910030313776597 -130.550269301724 128.758468268898 -1.02074476843102 1.04361057559385 1.07428954938055 20.9149998664856 0.0689999982714653 0.537000000476837 0.0979999974370003 2458246.952847 2458423.644375 0
 7 494 16 3 ZTF_g 515463286315 0 2.387 78.0822 13.0577 26.1647 1.10406e-05 0.0391672 -0.0225426 2.68297e-05 1001 30. 0.047852 0.043393 19.4173 26.1647 1 2458269.963287 494120163 -52.5207420134088 72.2376936456557 -0.808763946097272 0.923958886063625 -6.79309465981759 118.660950693328 -0.0576335054053808 1.09241837650873 1.11030130138212 21.0579998016357 0.0509999990463257 0.782000005245209 0.0209999997168779 2458246.981505 2458363.797488 0
 8 494 16 3 ZTF_g 518421926315 0 2.367 76.6657 11.1688 26.1468 8.9238e-06 0.0372977 -0.0491653 2.03348e-05 1103 30. 0.045759 0.04472 19.5603 26.1468 1 2458272.9219213 494120163 -22.3153623426074 57.1738866611589 -0.434171215816528 0.88471226236416 -50.9782549513176 99.4932326788433 -0.515830022300172 1.05887242632262 1.11030130138212 21.0579998016357 0.0509999990463257 0.782000005245209 0.0209999997168779 2458246.981505 2458363.797488 0
