# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-02-03 at 09:46:55
#
# Requested input R.A. = 123.85229166666664 degrees
# Requested input Dec. = -6.957722222222222 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 362 15 1 ZTF_g 450221945715 0 3.4571 392.04 14.8976 26.2376 1.13685e-05 0.0404659 -0.0722899 3.40634e-05 1408 30. 0.061886 0.061287 19.0145 26.2376 1 2458204.7219444 362120157 -47.195802489145 92.8775270578893 -0.565259060872082 0.782522147284915 31.5315855008603 131.121876194854 0.24209501468849 1.06289784456095 4.89246330995948 20.9960000038147 0.149000003933907 1.31900000572205 0.168999999761581 2458204.721944 2458461.946076 56
 1 362 15 1 ZTF_g 450248885715 0 3.6702 385.091 15.4269 26.2041 1.42036e-05 0.0417596 -0.0672101 4.36507e-05 1250 30. 0.066404 0.058529 18.8889 26.2041 1 2458204.7488889 362120157 -28.0615412761424 104.778169623804 -0.297917156766393 0.810602156618726 -162.18542274663 141.150123259582 -1.15676661932399 1.07617373701202 4.89246330995948 20.9960000038147 0.149000003933907 1.31900000572205 0.168999999761581 2458204.721944 2458461.946076 56
 2 362 15 1 ZTF_g 453235945715 0 2.7489 382.644 18.3179 26.2039 1.03756e-05 0.0405917 -0.0599436 3.01976e-05 1500 30. 0.047869 0.050702 19.023 26.2039 1 2458207.7359491 362120157 14.3839451447566 92.1999865141199 0.173540946471268 0.792023319893597 -33.9410872468297 149.915366799932 -0.227926483799591 1.05643600554139 4.89246330995948 20.9960000038147 0.149000003933907 1.31900000572205 0.168999999761581 2458204.721944 2458461.946076 56
 3 362 15 1 ZTF_g 453267115715 0 3.186 326.762 21.2281 26.0532 1.95044e-05 0.041767 -0.0643314 6.38293e-05 1012 30. 0.060576 0.06065 18.5 26.0532 1 2458207.7671181 362120157 115.628675397648 122.967862182534 1.04599288118171 0.866140832863956 150.817351168465 179.603859513071 0.845377794873039 1.06324960858401 4.89246330995948 20.9960000038147 0.149000003933907 1.31900000572205 0.168999999761581 2458204.721944 2458461.946076 56
 4 362 15 1 ZTF_g 456238365715 0 2.5628 284.605 15.8651 25.8582 1.53765e-05 0.0456222 -0.0404224 4.60439e-05 1371 30. 0.058288 0.061392 18.8475 25.8582 1 2458210.7383681 362120157 -68.5249037365656 70.2331303043629 -1.0853285058267 0.977197486122457 -253.436473205053 114.631839292673 -2.22576366224144 1.07013145124019 4.89246330995948 20.9960000038147 0.149000003933907 1.31900000572205 0.168999999761581 2458204.721944 2458461.946076 56
 5 362 15 1 ZTF_g 456258515715 0 2.4922 204.018 19.3523 25.475 7.83857e-05 0.0831855 -0.0691467 0.000253659 921 30. 0.047638 0.051847 18.2845 25.475 1 2458210.7585185 362120157 124.599987197358 91.5599080788389 1.51379633971177 0.938507514638577 124.271365872794 151.115053287127 0.827901244452308 1.06796295566488 4.89246330995948 20.9960000038147 0.149000003933907 1.31900000572205 0.168999999761581 2458204.721944 2458461.946076 56
 6 362 15 1 ZTF_r 461197455715 48 3.1636 46.7136 16.1093 23.8846 0.000367221 0.0981922 0.0838051 0.000989974 293 30. 0.062985 0.071795 16.69 23.8846 1 2458215.6974537 362120257 null null null null null null null null 2.41233906305309 19.6550001144409 0.0869999974966049 3.18600010871887 0.174999997019768 2458218.696157 2458448.000752 61
 7 362 15 1 ZTF_g 461223445715 32 3.8905 62.3572 10.1731 24.1987 0.00038671 0.0736278 0.0327738 0.0013654 254 30. 0.075508 0.081632 17.3232 24.1987 1 2458215.7234491 362120157 -34.1577685378739 77.0155930464709 -0.49336192326056 0.854008939897766 -104.212247359641 97.684145929962 -1.07401382120566 1.21014578085549 4.89246330995948 20.9960000038147 0.149000003933907 1.31900000572205 0.168999999761581 2458204.721944 2458461.946076 56
 8 362 15 1 ZTF_r 464196155715 0 2.8631 352.617 7.89163 26.0424 3.2672e-06 0.028058 0.0693777 8.4099e-06 2073 30. 0.084692 0.071054 19.7311 26.0424 1 2458218.6961574 362120257 null null null null null null null null 2.41233906305309 19.6550001144409 0.0869999974966049 3.18600010871887 0.174999997019768 2458218.696157 2458448.000752 56
